,id,depression
268,2005932853,0
269,1630777366,0
270,688658146,0
271,1976539527,0
272,79134780,0
273,1480642373,0
274,93318415,0
275,1623976131,0
276,1269407743,0
277,588577134,0
278,1983622687,0
279,1165405741,0
280,458856384,0
281,652070016,0
282,1384265841,0
283,1292238244,0
284,1233898625,0
285,1687651480,0
286,610546612,0
287,1474662241,0
288,1418099662,0
289,1841710082,0
290,1003130764,0
291,2003031348,0
292,1625673738,0
293,321191782,0
294,851961230,0
295,711387703,0
296,1286140058,0
297,1598795182,0
298,2016725761,0
299,1745193745,0
300,1000527126,0
301,637995988,0
302,1515429483,0
303,8574365,0
304,998028350,0
305,1517609519,0
306,1404674071,0
307,1558222194,0
308,73337977,0
309,756858965,0
310,1425848159,0
311,535354857,0
312,14295248,0
313,805415568,0
314,1855633792,0
315,2073723439,0
316,2092684775,0
317,125229677,0
318,2083613968,0
319,26410451,0
320,1187375544,0
321,1951039583,0
322,1597799187,0
323,186626641,0
324,277582060,0
325,849269528,0
326,393847224,0
327,1024453733,0
328,2070326673,0
329,509513838,0
330,697617314,0
331,1228599493,0
332,1250159320,0
333,687722511,0
334,1425273865,0
335,633185332,1
336,206683449,0
337,1443536748,0
338,447664933,0
339,545390434,0
340,1134791197,0
341,2104079854,0
342,904316254,0
343,62387253,0
344,1824955714,0
345,1077718506,0
346,989708197,0
347,121932388,0
348,483772202,0
349,382510927,0
350,694337981,0
351,1514048261,0
352,286265282,0
353,808578468,0
354,1929373884,0
355,369542008,0
356,473063010,0
357,272343881,0
358,689683454,0
359,1758568183,0
360,269131518,0
361,638300671,0
362,1169185311,0
363,208425110,0
364,1389938458,0
365,1720432201,0
366,2040967282,0
367,652241744,0
368,616015630,0
369,1659749272,0
370,2001044009,0
371,697561029,0
372,546088617,0
373,665625154,0
374,2097986051,0
375,1537857844,0
376,80861236,1
377,1526904772,0
378,1636864946,0
379,598249682,0
380,402035972,0
381,576512887,0
382,853445177,0
383,1891478358,0
384,1891236113,0
385,1087409302,0
386,1755812098,0
387,75729311,0
388,512402801,0
389,1417518017,0
390,1908932143,0
391,831589134,0
392,1714172956,0
393,1431743644,0
394,214479407,0
395,495578720,0
396,1494261488,0
397,101440063,0
398,625313229,0
399,762702525,0
400,193459848,0
401,1369318954,0
402,222714948,0
403,324253638,0
404,1992481616,0
405,970634754,0
406,1079359167,0
407,50872412,0
408,1043382706,0
409,2001597006,0
410,986633517,0
411,1275246197,0
412,1839636374,0
413,1791067624,0
414,379423760,0
415,1025439847,0
416,749844450,0
417,793834290,0
418,187734093,0
419,214475063,0
420,1308016014,0
421,1052661594,0
422,1618718832,0
423,465385078,0
424,1538300244,0
425,37261772,0
426,1796334155,0
427,1794018011,0
428,135240259,0
429,834132595,0
430,1326964580,0
431,927787707,0
432,1737740855,0
433,1614925704,0
434,1019404905,0
435,1586506048,0
436,1165009203,0
437,1460413590,0
438,1204697713,0
439,488502776,0
440,1910883393,0
441,1691019702,0
442,1986656324,0
443,1895148767,0
444,1244640031,0
445,137673682,0
446,1833350121,0
447,647692277,1
448,1553436603,0
449,520927192,0
450,1787731525,0
451,1075044765,0
452,1460918432,0
453,2086546680,0
454,662800975,0
455,879610252,0
456,1487491122,0
457,995004384,0
458,558858588,0
459,992779819,0
460,241165558,0
461,886886679,0
462,1190000851,0
463,1605036393,0
464,1433388842,0
465,1655952846,0
466,1520796907,0
467,1522501260,0
468,1937047160,0
469,1247773570,0
470,1798976331,0
471,404857830,0
472,418093378,0
473,1706737941,0
474,1159960476,0
475,456785633,0
476,39428548,0
477,1964826099,0
478,792799973,0
479,1661043073,0
480,46965764,0
481,27959871,0
482,1955180091,0
483,170499336,0
484,9619391,0
485,62691537,0
486,175296606,0
487,1414918635,0
488,1335071511,0
489,1844209242,0
490,1748271382,0
491,1544448217,0
492,1554377804,0
493,931748546,1
494,1192622542,0
495,698218777,0
496,2029406093,0
497,1418442769,0
498,1053674438,0
499,1450625253,0
500,327799392,0
501,420518519,0
502,977001379,0
503,1955952289,0
504,1857722893,0
505,1006543366,0
506,322492614,0
507,2097696178,0
508,1797914888,0
509,1798738535,0
510,811660606,0
511,663531531,0
512,828739319,0
513,1040561792,0
514,571122526,0
515,1577961288,0
516,792041321,0
517,1480295519,0
518,364351939,0
519,867923492,0
520,1952440437,0
521,1242681972,0
522,1331875136,0
523,764907107,0
524,70818487,0
525,398960692,0
526,1640545428,0
527,363647048,0
528,755627370,0
529,987689804,0
530,624528242,0
531,937345762,0
532,1317534181,0
533,661947596,0
534,1696719936,0
535,533451362,0
536,752222016,0
537,394374511,0
538,110204312,0
539,2006766910,0
540,209824497,0
541,1761671018,0
542,978568551,0
543,1830733889,0
544,1181010671,0
545,1052483245,0
546,1042134082,0
547,1644151579,0
548,2012912552,0
549,1465371939,0
550,2126506358,0
551,1210824120,0
552,861860660,0
553,892109682,0
554,1651034978,0
555,22058742,0
556,510185546,0
557,2128666734,0
558,907768299,0
559,1978979504,0
560,1042018422,0
561,1966260946,0
562,789172685,0
563,1864158740,0
564,620623000,0
565,1123165651,0
566,665233858,0
567,1424147482,0
568,40359970,0
569,1220601104,0
570,1580265433,0
571,794375387,0
572,1688129116,0
573,1940630746,0
574,130797418,0
575,2064683059,0
576,1862133185,0
577,1511385502,0
578,818448313,0
579,700755569,0
580,1627800603,0
581,1430967756,0
582,1718942688,0
583,2099321596,0
584,369204639,0
585,2056510621,0
586,1226933096,0
587,1935643917,0
588,828474658,0
589,875221816,1
590,739747561,0
591,588250345,0
592,1116898217,0
593,1019726400,0
594,971752277,0
595,1216710325,0
596,714188725,0
597,1825960142,0
598,121485772,0
599,119705094,0
600,1479201429,0
601,393732312,0
602,443409696,0
603,1701182557,0
604,919063843,0
605,346144496,0
606,1607772894,0
607,1001249941,0
608,1598672679,0
609,1732493251,0
610,798137525,0
611,7985936,0
612,605535980,0
613,1955905957,0
614,1833101442,0
615,968085531,0
616,1002487546,0
617,1945749160,0
618,1895624885,0
619,1092379431,0
620,442481400,0
621,1788075477,0
622,446079308,0
623,844289611,0
624,570086237,0
625,1640085452,0
626,2038983203,0
627,448509532,0
628,974752205,0
629,312791161,0
630,314680363,0
631,106205335,0
632,1806674925,0
633,276299848,0
634,1386699319,0
635,802556946,0
636,1767140621,0
637,1379012116,0
638,1950172128,0
639,1391710829,0
640,620017984,0
641,1272108238,0
642,1237705890,0
643,1746335486,0
644,1225509903,0
645,1345900924,1
646,17342828,0
647,1872666361,0
648,1079501456,0
649,1269011621,0
650,1306236833,0
651,795145307,0
652,1108450219,0
653,118724384,0
654,1124760167,0
655,127696065,0
656,1005873165,0
657,431717668,0
658,1983770159,0
659,673090928,0
660,1866372553,0
661,2085919173,0
662,1777317763,0
663,1128568232,0
664,648018538,0
665,651325176,1
666,60719565,0
667,489990657,0
668,1642563980,0
669,1805996045,0
670,2112930756,0
671,1657723823,0
672,934206449,0
673,1061460194,0
674,1011209902,0
675,258732720,0
676,1441575807,0
677,602908823,0
678,1868484227,0
679,58835684,0
680,1466215728,0
681,579733703,0
682,1150872051,0
683,572306098,0
684,1167782150,0
685,1464041547,0
686,1137826560,0
687,855305664,0
688,1104996893,0
689,2115145960,0
690,1030281188,0
691,1434377951,0
692,1928255483,0
693,1028485567,0
694,93057112,0
695,1751751071,0
696,286911495,0
697,329564703,0
698,1288429328,0
699,1410253556,0
700,334163430,1
701,1616305172,0
702,1231659267,0
703,1134595289,0
704,1992762021,0
705,579378298,0
706,1119660945,0
707,1900848598,0
708,918720455,0
709,1394509405,0
710,1831182667,0
711,1676318784,0
712,924462723,0
713,41419320,0
714,364731527,0
715,1063536219,0
716,1087824683,0
717,898144358,0
718,1872071872,0
719,414492916,0
720,291479220,0
721,779993672,0
722,1620364605,0
723,737408181,0
724,1575539345,0
725,105088571,0
726,120557369,0
727,1268352787,0
728,707301041,0
729,1537013454,0
730,226659977,0
731,751090807,0
732,1125493894,0
733,1234417295,0
734,1456729180,0
735,1112256898,0
736,997163404,0
737,1694941462,0
738,1097311886,0
739,575242264,0
740,1927738459,0
741,1749324145,0
742,538023429,0
743,1848751832,0
744,1976333474,0
745,1929633798,0
746,1698358210,0
747,394709203,0
748,1650474408,1
749,36149818,0
750,1357936193,0
751,354678098,0
752,904167449,0
753,1378611550,0
754,926678614,0
755,1375159495,0
756,896634883,0
757,1529400782,0
758,1071316033,0
759,466396029,0
760,23091220,0
761,232310069,0
762,768137940,0
763,1315694353,0
764,1546111181,0
765,1725882699,0
766,469010319,0
767,1181200064,0
768,2001731230,0
769,1601031822,0
770,457392352,0
771,843389354,0
772,135433226,0
773,994611240,0
774,1765785663,0
775,539550549,1
776,746114679,0
777,1083762924,0
778,937029507,0
779,1521076169,0
780,1699394723,0
781,1711506430,0
782,1669834395,0
783,58294498,1
784,1211350148,0
785,758068177,0
786,1375608790,0
787,960357119,0
788,194563596,0
789,1583457669,0
790,267779442,0
791,1039648651,0
792,1371732425,0
793,1201994226,0
794,1445581071,0
795,866096847,0
796,1411505075,0
797,1388301943,0
798,463702580,0
799,1020428577,0
800,783781522,0
801,10211142,0
802,221497449,0
803,1976947016,0
804,1916572622,0
805,1934474902,0
806,268475434,0
807,805952887,0
808,849068705,0
809,2063969551,0
810,2035466661,0
811,1960819653,0
812,1338108854,0
813,445369090,0
814,1698296579,1
815,2079053824,0
816,597414548,0
817,896439789,0
818,937130952,0
819,560594758,0
820,994159217,0
821,2054092717,0
822,911145363,0
823,1414905083,0
824,1790907084,0
825,250214525,0
826,2113375440,0
827,1427628119,0
828,528128982,0
829,633974385,0
830,1057351047,0
831,1577899052,0
832,1591576539,0
833,7325060,0
834,798469213,0
835,1089570929,0
836,339560941,0
837,1886176369,0
838,1559864907,0
839,304957578,0
840,1795724891,1
841,1198150418,0
842,1141297382,0
843,913029883,0
844,966835914,0
845,1604169580,0
846,1025297443,0
847,749809410,0
848,1890619676,0
849,1309080011,0
850,1568705916,0
851,618957799,0
852,1218288885,0
853,1869710602,0
854,1344123614,0
855,139520147,0
856,1476717161,0
857,415417124,0
858,1458883919,0
859,613080847,0
860,1661720423,0
861,1754404920,0
862,1592111395,0
863,1773781634,0
864,1605344117,0
865,523283065,0
866,224768716,0
867,953005382,0
868,2040833714,0
869,1262343816,0
870,942335190,0
871,705034963,0
872,598837457,0
873,937999437,0
874,269571914,0
875,878179506,0
876,247459352,0
877,50959156,0
878,1734850464,0
879,217420571,0
880,902603118,0
881,4426710,0
882,1265795684,0
883,336243974,0
884,1154210643,0
885,338726648,0
886,144886159,0
887,1314167567,0
888,807921668,0
889,1174002591,1
890,1834612429,0
891,1100012882,0
892,1242667084,1
893,296389328,0
894,1348975857,0
895,685878101,0
896,441777116,0
897,1401864773,0
898,312659481,0
899,21995908,0
900,2046012600,0
901,1788776634,0
902,1798964717,0
903,90504987,0
904,1264901510,0
905,1109630987,0
906,95467410,0
907,1415629965,0
908,2022022468,0
909,1451747431,0
910,2025868691,0
911,124819813,0
912,1932621692,0
913,511687640,0
914,519487366,0
915,164744691,0
916,1584785597,0
917,1644154970,0
918,2068700648,0
919,569098603,0
920,445547166,0
921,217612546,0
922,73575594,0
923,100652130,0
924,361415216,0
925,760054132,0
926,126411561,0
927,491307716,0
928,1214070503,0
929,389988104,0
930,1695787365,0
931,423477481,0
932,1072403830,0
933,1781456338,0
934,799056577,0
935,359302396,0
936,1169023198,0
937,2008020798,0
938,1993602924,0
939,1963108661,0
940,178054341,0
941,1243338003,0
942,249687225,0
943,419608807,0
944,1565890592,0
945,594584678,0
946,1673967329,0
947,1323547670,0
948,1412701177,0
949,50442657,0
950,355454949,0
951,2061770583,0
952,166849257,0
953,532011209,0
954,681719921,0
955,1478643498,0
956,1265061271,0
957,1624035899,0
958,1175958379,0
959,823871936,0
960,59961716,0
961,908642627,0
962,1898493767,0
963,1464253682,0
964,40951828,0
965,485590347,0
966,359180158,0
967,112244582,0
968,2022402,0
969,1001366150,0
970,401669836,0
971,830846653,0
972,1584917176,0
973,624342383,0
974,971000166,1
975,271360484,0
976,252296100,0
977,1741666874,0
978,2084753764,0
979,1994559103,0
980,1961159326,0
981,1836170445,0
982,984925051,0
983,886830013,0
984,1416727209,0
985,2028455214,0
986,679387331,0
987,54065925,0
988,486775831,0
989,1015417784,0
990,785660081,0
991,1305181212,0
992,1883532528,0
993,1544718282,0
994,961736747,0
995,203279355,0
996,1286627740,0
997,293927500,0
998,373530757,0
999,1013297727,0
1000,1367444520,0
1001,822069732,0
1002,1191680388,0
1003,1769958387,0
1004,1188471485,0
1005,541519633,0
1006,1755573747,0
1007,707328200,0
1008,1995632691,0
1009,1078706346,0
1010,1200798465,0
1011,51240912,0
1012,616156128,0
1013,1969274833,0
1014,983749999,0
1015,778279512,0
1016,582593238,0
1017,1881788951,0
1018,720550262,0
1019,2100069644,0
1020,1976746640,0
1021,1061411034,0
1022,1655691306,0
1023,596232740,0
1024,1128377880,0
1025,640052270,0
1026,1531883799,0
1027,725520119,0
1028,448445553,0
1029,180529976,1
1030,656227823,0
1031,1310390640,0
1032,2101142018,0
1033,1422490625,0
1034,282126130,0
1035,444717472,0
1036,937748804,1
1037,1270064766,0
1038,391032498,0
1039,1909425350,0
1040,1779095065,0
1041,1494744925,0
1042,2028839874,0
1043,1541442988,0
1044,1979564401,0
1045,1463677094,0
1046,649827968,0
1047,840033904,0
1048,1990119556,0
1049,326420514,0
1050,1858386770,0
1051,215009825,0
1052,1962068749,0
1053,710639845,0
1054,262404897,0
1055,1480572446,0
1056,1761667800,0
1057,1639242573,0
1058,632211634,0
1059,1576312347,0
1060,2035986776,0
1061,784196328,0
1062,169576517,0
1063,1062071769,0
1064,794347132,0
1065,207943820,0
1066,1110954613,0
1067,1222956619,0
1068,1677906244,0
1069,855607135,0
1070,1065881638,0
1071,1618076990,0
1072,2023875823,0
1073,646749230,0
1074,1138886760,0
1075,159209222,0
1076,487239901,0
1077,1112050025,0
1078,1915067763,0
1079,1465443418,0
1080,1000976460,0
1081,376109701,0
1082,74438379,0
1083,1801977191,0
1084,1516068291,0
1085,306286182,0
1086,223540671,0
1087,1343542823,0
1088,831161309,0
1089,578411861,0
1090,609270488,0
1091,1092006900,0
1092,406576915,0
1093,2000328356,0
1094,1519085365,0
1095,1339141797,0
1096,1965145061,0
1097,372614870,0
1098,1951388211,0
1099,1996816527,0
1100,6539557,0
1101,1613545397,0
1102,1044232111,0
1103,1103489919,0
1104,1073516448,0
1105,372999976,0
1106,1714465686,0
1107,666281695,0
1108,2036790292,0
1109,489725254,0
1110,875672137,0
1111,415879194,0
1112,1457763042,0
1113,1387785655,0
1114,29603648,0
1115,1627025752,0
1116,486097475,0
1117,1975162720,0
1118,1039790936,0
1119,1158083447,0
1120,821172829,0
1121,3523390,0
1122,475839311,0
1123,1748819426,0
1124,70510513,0
1125,120375283,0
1126,1147060353,0
1127,1553110567,0
1128,1622407138,0
1129,34012064,0
1130,2029975219,0
1131,320959179,0
1132,479854303,0
1133,197706041,0
1134,1785175460,0
1135,348960927,0
1136,373410183,0
1137,241630611,0
1138,1531434002,0
1139,1291985963,0
1140,597076935,0
1141,102945710,0
1142,738899268,0
1143,69968590,0
1144,2072953042,0
1145,25164734,0
1146,1462618376,0
1147,49697343,0
1148,169600473,0
1149,861592840,0
1150,485472608,0
1151,2097937905,0
1152,1334818842,0
1153,96049211,0
1154,391042777,0
1155,234673040,0
1156,1916702576,0
1157,2057155201,0
1158,831162584,0
1159,232912047,0
1160,1274027219,0
1161,1301408227,0
1162,1647275282,0
1163,1574133052,0
1164,146726878,0
1165,1375391650,0
1166,1008261578,0
1167,2120268106,0
1168,978026656,1
1169,1237818166,0
1170,2008480040,0
1171,1814427525,0
1172,353162252,0
1173,1836888002,0
1174,918062171,0
1175,112109335,1
1176,2097911068,0
1177,114931007,0
1178,864399696,0
1179,1665836851,0
1180,1880793076,0
1181,1339402788,0
1182,1437502525,0
1183,520136466,0
1184,1742769679,0
1185,453488658,0
1186,705065389,0
1187,1193079630,0
1188,984356326,0
1189,1614989578,0
1190,1558029094,0
1191,1860805139,0
1192,940602753,0
1193,1566517761,0
1194,283083527,0
1195,1943233284,0
1196,966054768,0
1197,233290632,0
1198,1291843419,0
1199,721733597,0
1200,1331085297,0
1201,509514163,0
1202,1815066139,0
1203,2112287991,0
1204,1289155485,0
1205,1371003709,0
1206,802988545,0
1207,1836021710,0
1208,547674645,0
1209,566487212,0
1210,1459140085,0
1211,351150000,0
1212,1021089170,0
1213,1648855342,0
1214,730046976,0
1215,1649341102,0
1216,357262275,0
1217,304461700,0
1218,1419597705,0
1219,698851938,0
1220,1852562181,0
1221,1327431264,0
1222,1318437556,0
1223,1267650229,0
1224,349805213,0
1225,341883823,0
1226,1196940255,0
1227,918849995,0
1228,435596731,0
1229,56939938,0
1230,2100952860,0
1231,593884147,0
1232,1217582893,0
1233,870155576,0
1234,1849408294,0
1235,128692495,0
1236,1875904239,0
1237,490771327,0
1238,1819444918,0
1239,817928003,0
1240,2100534346,0
1241,1239724510,0
1242,1347016770,0
1243,1850701477,0
1244,1538579441,0
1245,1202070694,0
1246,1491711786,0
1247,1753217984,0
1248,1869082541,0
1249,8756424,0
1250,1813022887,0
1251,267705460,0
1252,1797390066,0
1253,2112138458,0
1254,2049606664,0
1255,1659482714,0
1256,775678253,0
1257,1888007068,0
1258,1311147218,0
1259,78682355,0
1260,692292521,0
1261,1613419730,0
1262,192024416,0
1263,972151824,0
1264,292316861,1
1265,1077402734,0
1266,773930139,0
1267,1925369356,0
1268,1010931358,0
1269,658127122,0
1270,2113962061,0
1271,1231872567,0
1272,289775328,0
1273,749457805,0
1274,690669850,0
1275,381090052,0
1276,2018209944,0
1277,416029466,0
1278,1010360457,0
1279,97573144,0
1280,1858775314,0
1281,273976320,0
1282,1891940833,0
1283,1469419503,0
1284,1226519615,0
1285,760412325,0
1286,1725089719,0
1287,1979903542,0
1288,1842448844,0
1289,675844584,0
1290,212582239,0
1291,1788028271,0
1292,174389819,0
1293,271557732,0
1294,1696197854,0
1295,1601957134,0
1296,1714354728,0
1297,1841025547,0
1298,854083256,0
1299,125346107,0
1300,406713569,0
1301,488950879,0
1302,511942548,0
1303,386959315,0
1304,1999344828,0
1305,1308671102,0
1306,1868351949,1
1307,480823261,0
1308,962589557,0
1309,732300693,0
1310,1787274698,0
1311,1857677138,0
1312,2089601149,0
1313,934492284,0
1314,1936508815,0
1315,111116789,0
1316,1583002658,0
1317,453899385,0
1318,2146273948,0
1319,1815604864,0
1320,1827653575,0
1321,1442294708,0
1322,1509464244,0
1323,727225438,0
1324,1284698163,0
1325,743832036,0
1326,1964375229,0
1327,1243215642,0
1328,832173405,0
1329,1608776186,0
1330,1981722913,0
1331,2102134544,0
1332,632149762,0
1333,2038286072,0
1334,1695607625,0
1335,1096274436,1
1336,357554625,0
1337,1296574761,0
1338,1319022010,0
1339,735033545,0
1340,664452943,0
1341,538684398,0
1342,967430212,0
1343,765388003,0
1344,217194359,0
1345,532679245,0
1346,816898356,0
1347,565155283,0
1348,1801367365,0
1349,498908690,0
1350,1676390771,0
1351,1234345597,0
1352,106283886,0
1353,733844305,0
1354,916511183,0
1355,1195045718,0
1356,1391770687,0
1357,1129301910,0
1358,1609366858,0
1359,864790203,0
1360,1627635170,0
1361,1088340151,0
1362,713357410,0
1363,185574998,0
1364,1148578283,0
1365,953690594,0
1366,544134725,0
1367,850107844,0
1368,232780258,0
1369,1951241854,0
1370,906865453,0
1371,1787798442,0
1372,1083958586,0
1373,1184878700,0
1374,468630309,0
1375,949081330,0
1376,1968086688,0
1377,1817882307,0
1378,1282328441,0
1379,51496532,0
1380,282983016,0
1381,1044155544,0
1382,154435631,0
1383,10637902,0
1384,1923065716,0
1385,517925076,0
1386,70705513,0
1387,626587835,0
1388,470144760,0
1389,202826932,0
1390,536986659,0
1391,1152561908,0
1392,1480252197,0
1393,2109058250,0
1394,193831117,0
1395,719036459,0
1396,1027308439,0
1397,226838597,0
1398,504625422,0
1399,611176245,0
1400,138397182,0
1401,1831853591,0
1402,252968925,0
1403,1105106857,0
1404,389256078,0
1405,1570939289,0
1406,646981730,0
1407,739878052,0
1408,826641323,0
1409,303011133,0
1410,902400473,0
1411,1552389543,0
1412,847563330,0
1413,537522574,0
1414,603765940,0
1415,1316524013,0
1416,1883095614,0
1417,1671529349,0
1418,2061209106,0
1419,715712499,0
1420,482534352,0
1421,871993189,0
1422,1019267059,0
1423,872865153,0
1424,651509706,0
1425,1977589945,0
1426,1532994220,0
1427,486375924,0
1428,1780713174,0
1429,213592869,0
1430,154176624,0
1431,2074033674,0
1432,1668271183,0
1433,1528931833,0
1434,1764718346,0
1435,755327491,0
1436,22075725,0
1437,1795851727,0
1438,86475263,0
1439,626365211,0
1440,1663616383,0
1441,323480405,0
1442,847831014,0
1443,503034259,0
1444,1214315105,0
1445,451335231,0
1446,731309082,0
1447,2074514735,0
1448,1159245973,0
1449,169368806,0
1450,1467660097,0
1451,1083145884,0
1452,1254537902,0
1453,1903201585,0
1454,81312472,0
1455,1902508861,0
1456,601542840,0
1457,908689550,0
1458,1998298816,0
1459,336903458,0
1460,453987607,0
1461,484571674,0
1462,2071476790,0
1463,1495186537,0
1464,264448301,0
1465,1420877177,0
1466,1445785551,0
1467,176725525,0
1468,1986644383,0
1469,1000153020,0
1470,988020586,0
1471,1831642052,0
1472,1055439404,0
1473,1645087385,0
1474,1824584255,0
1475,555220184,0
1476,1880015334,0
1477,1258242848,0
1478,78824720,0
1479,545780875,0
1480,1045295047,0
1481,1532148383,0
1482,1864820305,0
1483,607755324,0
1484,1745599353,0
1485,2106447030,0
1486,916196297,0
1487,457069616,0
1488,1561104686,0
1489,1990955129,0
1490,1349616999,0
1491,843595580,0
1492,203464272,0
1493,918215161,0
1494,534962558,0
1495,2040263210,0
1496,1749593584,0
1497,939755988,0
1498,1643448243,0
1499,1737096834,0
1500,1777857687,0
1501,1828396803,0
1502,1446519432,1
1503,404530030,0
1504,549106127,0
1505,1674834554,0
1506,236712001,0
1507,340712794,0
1508,771003657,0
1509,538311115,0
1510,175756282,0
1511,1834563291,0
1512,1676604125,0
1513,1246035929,0
1514,1384295014,0
1515,253678103,0
1516,1108809187,0
1517,2036647823,0
1518,994239452,0
1519,935373008,0
1520,1874968794,0
1521,804451128,0
1522,1599813047,0
1523,1876488418,0
1524,471454652,0
1525,1689368853,0
1526,1506332158,0
1527,529281978,0
1528,1050127328,0
1529,1847457044,0
1530,1752478886,0
1531,1921377258,0
1532,1223419211,0
1533,1214511281,0
1534,219606204,0
1535,670611959,0
1536,1537140035,0
1537,1764145938,0
1538,760926755,0
1539,1224272963,0
1540,744977076,1
1541,1326694989,0
1542,226910894,0
1543,1880613006,0
1544,940890168,0
1545,457427103,0
1546,1103477192,0
1547,1554037431,0
1548,1556065772,0
1549,1390203541,0
1550,1395253334,0
1551,1526771630,0
1552,463265485,0
1553,1207076136,0
1554,575118306,0
1555,2146866138,0
1556,1985198987,0
1557,1040130253,0
1558,1271722141,0
1559,885841371,0
1560,1950729658,0
1561,100609959,0
1562,573222233,0
1563,288804355,1
1564,105755962,1
1565,1722063684,0
1566,237949443,1
1567,1420318953,0
1568,319775267,0
1569,213829702,0
1570,821689247,0
